Letter,ID,P1,P2
RM8,25319016,-188.9519958,-175.5242615
RM8,25319016,-229.7652435,-130.2779388
RM8,25319016,-160.9481049,-196.958847
RM8,25319016,-161.1006927,-107.3897476
RM8,25319016,-103.6633911,-69.48370361
RM8,25319016,-119.4120712,-98.04976654
RM8,25319016,-105.7835617,-83.81090546
RM8,25319016,-94.67677307,-55.61426926
RM8,25319016,-161.3255615,-142.4046631
RM8,25319016,-103.3582153,-90.54083252
RM8,25319016,-107.3736877,-125.0738831
RM8,25319016,-39.56041718,-135.3856201
RM8,25319016,-154.876709,-109.7106934
RM8,25319016,-65.72522736,-143.2398682
RM8,25319016,-119.7814941,-144.1955566
RM8,25319016,-61.81415939,-155.1979523
RM8,25319016,-127.5554428,-72.62380219
RM8,25319016,-79.34570313,-87.890625
RM8,25319016,-44.67612839,-67.25913239
RM8,25319016,-38.99825287,-81.72286224
RM8,25319016,-84.14017487,-74.37454987
RM8,25319016,-83.32102203,-40.59640884
RM8,25319016,-46.29837799,-114.0474014
RM8,25319016,-69.94146729,-32.09967422
RM8,25319016,-115.1877975,-145.0950165
RM8,25319016,-61.09940338,-51.33377838
RM8,25319016,-78.98431396,-84.47747803
RM8,25319016,-64.61695862,-110.3933258
RM8,25319016,-67.82933044,-86.13987732
RM8,25319016,-120.6889877,-107.8716049
RM8,25319016,-34.51698685,-53.43788528
RM8,25319016,-33.19991302,-136.959671
RM8,25319016,-35.56904221,-136.2770538
RM8,25319016,-102.1776733,-119.2675171
RM8,25319016,-114.6979065,-42.06607056
RM8,25319016,-33.45690155,-91.44029999
RM8,25319016,-35.44054413,-87.9307785
RM8,25319016,-55.01195145,-102.0090179
RM8,25319016,-122.3032074,-105.2133636
RM8,25319016,-113.3808365,-115.8222427
RM8,25319016,-94.05838776,-71.47537994
RM8,25319016,-53.95989609,-96.68450928
RM8,25319016,-82.44564819,-98.92514038
RM8,25319016,-56.18446732,-126.9852524
RM8,25319016,-61.38851929,-92.51644897
RM8,25319016,-105.9923706,-153.5997925
RM8,25319016,-36.29985428,-120.5283737
RM8,25319016,-71.05776978,-72.2784729
RM8,25319016,-95.15059662,-75.61934662
RM8,25319016,-42.69248581,-79.31357574
RM8,25319016,-170.7940369,-52.38583374
RM8,25319016,-58.43313217,-98.10597992
RM8,25319016,-57.32485962,-176.3434143
RM8,25319016,-33.2159729,-39.92984009
RM8,25319016,-38.62882996,-74.63957214
RM8,25319016,-69.04200745,-109.9355621
RM8,25319016,-47.8242569,-101.5351944
RM8,25319016,-33.99497604,-123.1063004
RM8,25319016,-44.67612839,-78.24546051
RM8,25319016,-87.07147217,-132.8478394
RM8,25319016,-36.71746445,-82.49383545
RM8,25319016,-32.38075638,-22.00477982
RM8,25319016,-45.18207932,-81.19281769
RM8,25319016,-32.983078,-133.0807343
RM8,25319016,-55.96763229,-106.0164566
RM8,25319016,-42.17047501,-84.89508057
RM8,25319016,-36.84595871,-25.24928093
RM8,25319016,-38.9661293,-49.95245743
RM8,25319016,-59.53337097,-36.3400116
RM8,25319016,-35.44054413,-76.94445038
RM8,25319016,-93.92185974,-37.15916824
RM8,25319016,-43.64013672,-65.00244141
RM8,25319016,-83.12024689,-52.60266876
RM8,25319016,-35.68950272,-120.5283737
RM8,25319016,-61.21183777,-42.29093933
RM8,25319016,-32.42090988,-72.09376526
RM8,25319016,-46.38671875,-34.79003906
RM8,25319016,-88.00305939,-66.6407547
RM8,25319016,-85.34481812,-32.24423218
RM8,25319016,-106.8918304,-48.90843582
RM8,25319016,-123.3713226,-34.25999832
RM8,25319016,-67.27519989,-71.54766083
RM8,25319016,-36.92626953,-75.98876953
RM8,25319016,-25.89175606,-40.54019165
RM8,25319016,-29.23262787,-28.01192474
RM8,25319016,-36.00271225,-22.57497597
RM8,25319016,-58.09583282,-42.2266922
RM8,25319016,-64.9221344,-88.72584534
RM8,25319016,-84.32489014,-28.78289413
RM8,25319016,-45.99320221,-66.13480377
RM8,25319016,-110.9073029,-44.37898254
RM8,25319016,-26.08449745,-108.4819565
RM8,25319016,-43.87303543,-25.56248665
RM8,25319016,-47.98487473,-51.6469841
RM8,25319016,-67.3956604,-63.73355103
RM8,25319016,-54.61843491,-129.6916809
RM8,25319016,-33.01520157,-65.97418213
RM8,25319016,-55.50183868,-48.7879715
RM8,25319016,-33.25613022,-55.22878647
RM8,25319016,-115.6294937,-95.48789215
RM8,25319016,-35.9946785,-64.07085419
RM8,25319016,-58.27251053,-21.04106712
RM8,25319016,-41.7849884,-22.86408997
RM8,25319016,-119.147049,-37.97029114
RM8,25319016,-27.51400566,-78.17318726
RM8,25319016,-42.83704376,-41.61634064
RM8,25319016,-36.06695938,-34.23590469
RM8,25319016,-50.43431473,-24.18919563
RM8,25319016,-36.16333008,-100.8605957
RM8,25319016,-72.51137543,-33.44887161
RM8,25319016,-36.72549438,-50.15322876
RM8,25319016,-41.49587631,-21.35427284
RM8,25319016,-70.94533539,-80.71096039
RM8,25319016,-32.60562134,-35.65737915
RM8,25319016,-30.91109467,-19.31441498
RM8,25319016,-39.92181015,-38.70110703
RM8,25319016,-33.36856079,-46.79629517
RM8,25319016,-32.24423218,-23.6993084
RM8,25319016,-33.18384933,-21.58717155
RM8,25319016,-49.24573517,-71.21839142
RM8,25319016,-45.38285065,-69.79691315
RM8,25319016,-56.4334259,-50.32991028
RM8,25319016,-43.63210678,-30.81472206
RM8,25319016,-60.1356926,-66.84955597
RM8,25319016,-32.94292068,-25.00835228
RM8,25319016,-31.10383606,-42.09016418
RM8,25319016,-55.56608582,-29.93132019
RM8,25319016,-35.04702759,-31.99527168
RM8,25319016,-83.60210419,-21.95659447
RM8,25319016,-29.23262787,-46.93282318
RM8,25319016,-35.93846512,-38.99022293
RM8,25319016,-41.27100754,-61.4126091
RM8,25319016,-38.89384842,-40.11455154
RM8,25319016,-114.0795288,-30.46136093
RM8,25319016,-82.06015778,-45.43906784
RM8,25319016,-48.42657852,-32.5574379
RM8,25319016,-39.48814011,-66.9539566
RM8,25319016,-55.00391769,-96.50782776
RM8,25319016,-47.40664673,-94.40371704
RM8,25319016,-46.45899582,-44.62794113
RM8,25319016,-61.24396133,-45.37482071
RM8,25319016,-71.34688568,-44.49141693
RM8,25319016,-47.51105118,-76.80792236
RM8,25319016,-120.2071304,-70.76865387
RM8,25319016,-35.15946198,-89.48075104
RM8,25319016,-53.63866043,-73.16990662
RM8,25319016,-50.4503746,-39.46404648
RM8,25319016,-66.4078598,-68.84926605
RM8,25319016,-64.753479,-62.92242813
RM8,25319016,-78.13303375,-23.20139122
RM8,25319016,-39.22311783,-33.72995377
RM8,25319016,-37.40009689,-26.41376686
RM8,25319016,-85.55361938,-42.82901001
RM8,25319016,-50.68327332,-21.38639832
RM8,25319016,-35.35220337,-69.53189087
RM8,25319016,-60.20796967,-91.33589935
RM8,25319016,-43.04584885,-22.29389381
RM8,25319016,-31.23233223,-93.4881897
RM8,25319016,-34.23590469,-28.13238907
RM8,25319016,-49.18951797,-32.71002579
RM8,25319016,-36.79777527,-48.39445496
RM8,25319016,-35.78587723,-100.483139
RM8,25319016,-41.59224701,-29.99556732
RM8,25319016,-40.79718399,-27.36944962
RM8,25319016,-27.53006744,-52.55448151
RM8,25319016,-68.23088074,-46.25822449
RM8,25319016,-34.55714035,-65.68507385
RM8,25319016,-74.30226898,-95.66457367
RM8,25319016,-50.51462173,-25.49020958
RM8,25319016,-49.19754791,-88.87039948
RM8,25319016,-39.82543945,-52.0324707
RM8,25319016,-71.94117737,-33.48902512
RM8,25319016,-34.219841,-54.97179413
RM8,25319016,-53.54228592,-52.32158279
RM8,25319016,-35.56904221,-83.78681183
RM8,25319016,-38.18712616,-22.31798744
RM8,25319016,-64.7133255,-27.4818821
RM8,25319016,-82.69460297,-28.98366737
RM8,25319016,-55.46971512,-51.80760574
RM8,25319016,-37.28766251,-80.01226807
RM8,25319016,-43.02175522,-163.8713684
RM8,25319016,-35.98664856,-78.10090637
RM8,25319016,-104.6511993,-24.69514465
RM8,25319016,-74.31833649,-26.10056114
RM8,25319016,-35.48070145,-21.4426136
RM8,25319016,-81.33737946,-41.05417252
RM8,25319016,-66.53635406,-18.92893028
RM8,25319016,-36.11514282,-58.69815063
RM8,25319016,-33.94678879,-52.25733566
RM8,25319016,-51.69517136,-51.69517136
RM8,25319016,-89.6092453,-23.69127846
RM8,25319016,-37.00658035,-34.5651741
RM8,25319016,-46.1859436,-50.45840454
RM8,25319016,-62.98667526,-23.92417526
RM8,25319016,-69.98965454,-21.16153145
RM8,25319016,-86.74220276,-25.09669304
RM8,25319016,-45.0455513,-108.5221176
RM8,25319016,-88.34838867,-34.02709961
RM8,25319016,-44.31473541,-60.7942276
RM8,25319016,-32.79836655,-85.89894867
RM8,25319016,-35.90634155,-35.90634155
RM8,25319016,-44.29867554,-38.19515991
RM8,25319016,-31.83465195,-40.98992538
RM8,25319016,-31.5937252,-87.74607086
RM8,25319016,-38.5806427,-76.42243958
RM8,25319016,-32.19604492,-19.37866211
RM8,25319016,-40.95780182,-73.30643463
RM8,25319016,-46.08154297,-35.70556641
RM8,25319016,-65.10684204,-35.80996704
RM8,25319016,-43.41527176,-64.77757263
RM8,25319016,-31.87480736,-71.54766083
RM8,25319016,-55.44562149,-61.54913712
RM8,25319016,-62.68149948,-38.87778854
RM8,25319016,-84.94326782,-50.15322876
RM8,25319016,-39.74512863,-32.42090988
RM8,25319016,-31.24036217,-85.56165314
RM8,25319016,-33.74601746,-78.30168152
RM8,25319016,-82.71067047,-53.41379166
RM8,25319016,-31.5937252,-63.94235611
RM8,25319016,-35.12733841,-32.0755806
RM8,25319016,-44.5235405,-62.22373581
RM8,25319016,-27.61037636,-68.50392914
RM8,25319016,-51.73532486,-32.81442642
RM8,25319016,-44.98130417,-37.04673386
RM8,25319016,-60.86650467,-20.58330345
RM8,25319016,-49.95245743,-58.4973793
RM8,25319016,-35.06309128,-23.46641159
RM8,25319016,-33.52114868,-20.70376778
RM8,25319016,-32.01133347,-69.24277496
RM8,25319016,-32.78230286,-19.96492004
RM8,25319016,-70.75259399,-67.70083618
RM8,25319016,-30.12406158,-75.90042877
RM8,25319016,-48.39445496,-25.81144714
RM8,25319016,-35.12733841,-53.43788528
RM8,25319016,-33.19991302,-43.57588959
RM8,25319016,-102.5952759,-47.66363907
RM8,25319016,-58.68209076,-25.72310638
RM8,25319016,-31.55356979,-43.76060104
RM8,25319016,-29.30490685,-46.39474869
RM8,25319016,-66.52028656,-89.10329437
RM8,25319016,-51.95215988,-27.53809929
RM8,25319016,-69.99768829,-60.23206329
RM8,25319016,-63.13123322,-32.61365509
RM8,25319016,-33.42477798,-48.07321548
RM8,25319016,-28.3893795,-66.23117828
RM8,25319016,-34.74988556,-58.5535965
RM8,25319016,-54.7148056,-48.61128998
RM8,25319016,-42.21865845,-15.97354317
RM8,25319016,-41.76892853,-70.45545197
RM8,25319016,-52.04853439,-74.63153839
RM8,25319016,-92.39598083,-56.38524246
RM8,25319016,-38.03453827,-106.3939133
RM8,25319016,-30.58182526,-63.54080963
RM8,25319016,-38.57261276,-41.01401901
RM8,25319016,-38.05060196,-35.60919571
RM8,25319016,-40.94174194,-35.44857788
RM8,25319016,-31.84268379,-75.17764282
RM8,25319016,-105.108963,-37.35993958
RM8,25319016,-104.0810013,-24.1249485
RM8,25319016,-41.7849884,-17.98127747
RM8,25319016,-52.65888596,-68.52802277
RM8,25319016,-42.12228775,-29.30490685
RM8,25319016,-35.83406067,-108.4658966
RM8,25319016,-36.30788803,-28.98366737
RM8,25319016,-27.8111515,-46.12169647
RM8,25319016,-31.77843666,-73.282341
RM8,25319016,-31.64994049,-21.88431549
RM8,25319016,-27.24095345,-45.55150223
RM8,25319016,-41.71271133,-88.70977783
RM8,25319016,-105.325798,-93.72911835
RM8,25319016,-36.41228867,-13.21893024
RM8,25319016,-34.32424545,-84.37306976
RM8,25319016,-32.09967422,-29.04791641
RM8,25319016,-32.04345703,-83.31298828
RM8,25319016,-54.20082474,-32.83852005
RM8,25319016,-45.37482071,-31.33673477
RM8,25319016,-38.01847839,-28.86320496
RM8,25319016,-87.30436707,-26.87956238
RM8,25319016,-68.8412323,-25.50627136
RM8,25319016,-55.15650558,-58.81861496
RM8,25319016,-41.05417252,-42.8852272
RM8,25319016,-32.75017929,-64.48846436
RM8,25319016,-76.26985168,-16.45539856
RM8,25319016,-54.30522537,-50.03276443
RM8,25319016,-30.53363991,-28.70258522
RM8,25319016,-61.62141418,-50.63508606
RM8,25319016,-68.15057373,-95.00604248
RM8,25319016,-34.03512955,-54.17673111
RM8,25319016,-54.89148712,-32.30847931
RM8,25319016,-44.57975769,-51.29362488
RM8,25319016,-31.10383606,-69.5559845
RM8,25319016,-74.12558746,-32.62168503
RM8,25319016,-36.65321732,-31.77040482
RM8,25319016,-34.55714035,-67.51612854
RM8,25319016,-31.32067299,-67.94176483
RM8,25319016,-63.52474976,-44.60385132
RM8,25319016,-37.37600327,-24.55861855
RM9,25319028,-61.99887085,-55.28500366
RM9,25319028,-46.34656525,-45.12586212
RM9,25319028,-30.52560997,-46.39474869
RM9,25319028,-46.52324295,-42.86113358
RM9,25319028,-48.45067215,-40.51610184
RM9,25319028,-51.82366562,-45.10979843
RM9,25319028,-55.37334061,-29.73857689
RM9,25319028,-65.4441452,-43.47148514
RM9,25319028,-15.75670719,-7.822137356
RM9,25319028,-53.33348465,-49.06102371
RM9,25319028,-29.3932457,-84.32489014
RM9,25319028,-32.58956146,-67.98995209
RM9,25319028,-53.02027512,-37.76148605
RM9,25319028,-38.65292358,-50.85995483
RM9,25319028,-40.41972733,-41.03007889
RM9,25319028,-32.62168503,-32.62168503
RM9,25319028,-49.35816574,-68.88941956
RM9,25319028,-46.6276474,-41.7448349
RM9,25319028,-36.73352814,-83.73059845
RM9,25319028,-56.15234375,-53.7109375
RM9,25319028,-60.19993973,-38.83763504
RM9,25319028,-38.42805481,-40.2591095
RM9,25319028,-111.3731003,-36.29985428
RM9,25319028,-90.54083252,-44.15411758
RM9,25319028,-63.50065613,-59.22819519
RM9,25319028,-45.86470795,-128.8725128
RM9,25319028,-42.17850494,-42.17850494
RM9,25319028,-47.36649323,-47.36649323
RM9,25319028,-55.44562149,-39.57648087
RM9,25319028,-47.31830978,-38.77338791
RM9,25319028,-40.7811203,-47.49498749
RM9,25319028,-73.37068176,-59.33259583
RM9,25319028,-37.08688736,-83.47360992
RM9,25319028,-53.34151459,-67.37960052
RM9,25319028,-58.17613983,-60.00719452
RM9,25319028,-38.89384842,-49.26982498
RM9,25319028,-59.36471939,-93.54441071
RM9,25319028,-50.76358032,-80.67080688
RM9,25319028,-43.86500168,-38.37183762
RM9,25319028,-38.24334335,-52.89178085
RM9,25319028,-35.75375366,-76.64730835
RM9,25319028,-49.48666382,-85.49740601
RM9,25319028,-69.97359467,-91.94625092
RM9,25319028,-42.16244507,-75.73178101
RM9,25319028,-55.9114151,-70.5598526
RM9,25319028,-110.0479965,-47.18178177
RM9,25319028,-61.05924988,-101.9528046
RM9,25319028,-43.55179596,-85.05570221
RM9,25319028,-61.15562057,-39.18296432
RM9,25319028,-47.80819702,-53.30136108
RM9,25319028,-72.06163788,-40.32335663
RM9,25319028,-65.21927643,-76.20560455
RM9,25319028,-67.32338715,-87.46498871
RM9,25319028,-39.1588707,-62.96258163
RM9,25319028,-35.03899765,-80.81536865
RM9,25319028,-73.89269257,-85.48937225
RM9,25319028,-54.82723999,-65.20321655
RM9,25319028,-45.27041626,-64.80166626
RM9,25319028,-68.71273804,-36.36410522
RM9,25319028,-81.37753296,-35.60116577
RM9,25319028,-44.35488892,-108.441803
RM9,25319028,-75.11339569,-51.92003632
RM9,25319028,-89.72167969,-86.05957031
RM9,25319028,-59.46912384,-33.22400665
RM9,25319028,-75.07324219,-58.59375
RM9,25319028,-65.37989807,-77.58692932
RM9,25319028,-108.7309189,-50.74752045
RM9,25319028,-35.7216301,-52.81147385
RM9,25319028,-63.66127396,-64.27162933
RM9,25319028,-96.54798126,-52.60266876
RM9,25319028,-48.3061142,-44.64400482
RM9,25319028,-41.8813591,-57.14014816
RM9,25319028,-82.54201508,-52.63479233
RM9,25319028,-131.9242706,-48.3061142
RM9,25319028,-83.9313736,-36.93429947
RM9,25319028,-77.04885101,-69.72463226
RM9,25319028,-66.66484833,-50.18535233
RM9,25319028,-72.98519897,-99.23031616
RM9,25319028,-44.70825195,-92.92602539
RM9,25319028,-48.76387787,-66.46407318
RM9,25319028,-98.69223785,-70.61606598
RM9,25319028,-60.11962891,-70.49560547
RM9,25319028,-42.49974442,-59.58958817
RM9,25319028,-116.8823242,-58.28857422
RM9,25319028,-92.46826172,-44.86083984
RM9,25319028,-82.26896667,-42.59611511
RM9,25319028,-51.71123123,-66.97002411
RM9,25319028,-68.57621002,-56.97953033
RM9,25319028,-53.54228592,-36.45244217
RM9,25319028,-36.74155807,-39.79331589
RM9,25319028,-68.03813934,-52.77934647
RM9,25319028,-59.35668945,-69.12231445
RM9,25319028,-75.57919312,-56.65829468
RM9,25319028,-129.0572357,-45.43906784
RM9,25319028,-78.06075287,-85.38497162
RM9,25319028,-90.97451019,-53.74306107
RM9,25319028,-63.01076889,-36.15530014
RM9,25319028,-41.3593483,-72.4872818
RM9,25319028,-96.82906342,-93.7773056
RM9,25319028,-46.37065506,-98.86089325
RM9,25319028,-53.71896744,-64.09494781
RM9,25319028,-94.52418518,-37.76148605
RM9,25319028,-32.983078,-80.59049988
RM9,25319028,-37.58480835,-112.047699
RM9,25319028,-83.17646027,-60.59345627
RM9,25319028,-96.33917236,-36.52472305
RM9,25319028,-109.2208023,-40.86143112
RM9,25319028,-109.9596558,-77.61102295
RM9,25319028,-96.21871185,-67.53218842
RM9,25319028,-79.63481903,-54.00004959
RM9,25319028,-75.10536957,-66.56044769
RM9,25319028,-79.13690186,-69.98162842
RM9,25319028,-62.02296066,-35.16749191
RM9,25319028,-59.51730728,-90.64524078
RM9,25319028,-94.60449219,-44.55566406
RM9,25319028,-90.03488922,-51.58273697
RM9,25319028,-96.01793671,-60.00719452
RM9,25319028,-76.96854401,-36.68534088
RM9,25319028,-28.4857502,-52.28945923
RM9,25319028,-63.87810898,-58.38494492
RM9,25319028,-63.90220261,-41.92954636
RM9,25319028,-106.9400177,-34.30818176
RM9,25319028,-55.86323166,-43.04584885
RM9,25319028,-93.34363556,-51.22937775
RM9,25319028,-79.62678528,-49.10920715
RM9,25319028,-84.36504364,-55.06816483
RM9,25319028,-85.05570221,-36.22757721
RM9,25319028,-109.1404953,-46.27428436
RM9,25319028,-93.970047,-75.65950012
RM9,25319028,-73.35462189,-88.61341095
RM9,25319028,-66.31951904,-29.08806992
RM9,25319028,-143.2479095,-46.81235886
RM9,25319028,-70.66425323,-60.89863205
RM9,25319028,-85.46527863,-52.50629807
RM9,25319028,-70.18239594,-61.63747787
RM9,25319028,-79.70709229,-41.25494766
RM9,25319028,-91.03875732,-39.1588707
RM9,25319028,-79.69103241,-65.04259491
RM9,25319028,-40.08242798,-74.87246704
RM9,25319028,-124.3510971,-41.95363998
RM9,25319028,-72.92095184,-41.18266678
RM9,25319028,-29.5297718,-47.84032059
RM9,25319028,-23.74749374,-110.4174194
RM9,25319028,-59.71808243,-29.81085587
RM9,25319028,-34.33227539,-42.2668457
RM9,25319028,-28.75880241,-75.14552307
RM9,25319028,-28.68652344,-85.44921875
RM9,25319028,-79.20917511,-24.88788795
RM9,25319028,-24.29359818,-83.49770355
RM9,25319028,-53.41379166,-42.42746353
RM9,25319028,-52.60266876,-30.6300106
RM9,25319028,-42.86113358,-41.64043045
RM9,25319028,-22.34207916,-21.7317276
RM9,25319028,-21.39442825,-51.30165482
RM9,25319028,-46.41884232,-51.30165482
RM9,25319028,-40.05030441,-23.57081413
RM9,25319028,-36.17136002,-18.47116661
RM9,25319028,-36.91823959,-47.29421616
RM9,25319028,-48.08124924,-27.93964577
RM9,25319028,-38.16303635,-99.80854034
RM9,25319028,-33.34447098,-37.00658035
RM9,25319028,-26.97593307,-74.58335114
RM9,25319028,-24.38193893,-76.26181793
RM9,25319028,-43.23859024,-78.63897705
RM9,25319028,-71.7966156,-33.95482254
RM9,25319028,-96.02597046,-47.80819702
RM9,25319028,-82.45367432,-18.97711563
RM9,25319028,-51.50242996,-25.25731087
RM9,25319028,-32.03542709,-31.42507362
RM9,25319028,-39.21508789,-19.07348633
RM9,25319028,-21.74778938,-94.98997498
RM9,25319028,-23.48247337,-45.45512772
RM9,25319028,-20.4387455,-56.44948959
RM9,25319028,-25.25731087,-48.45067215
RM9,25319028,-21.4426136,-32.42894363
RM9,25319028,-20.14160156,-28.07617188
RM9,25319028,-42.94947433,-22.80787468
RM9,25319028,-24.33375359,-87.19996643
RM9,25319028,-25.61870384,-26.83940697
RM9,25319028,-44.65203476,-28.78289413
RM9,25319028,-26.3816433,-19.05742455
RM9,25319028,-50.94026184,-38.73323059
RM9,25319028,-21.28199577,-51.79957199
RM9,25319028,-32.56546783,-43.55179596
RM9,25319028,-20.78407669,-64.11904144
RM9,25319028,-45.44709778,-47.27815247
RM9,25319028,-52.20915222,-41.2228241
RM9,25319028,-23.82780457,-37.8658905
RM9,25319028,-37.72133255,-24.90394974
RM9,25319028,-30.63804245,-95.33530426
RM9,25319028,-73.14581299,-50.56280899
RM9,25319028,-34.70972824,-43.25465012
RM9,25319028,-58.19220352,-70.39923096
RM9,25319028,-19.79627037,-32.61365509
RM9,25319028,-23.90811348,-105.6952209
RM9,25319028,-43.18237305,-26.70288086
RM9,25319028,-31.68206406,-71.965271
RM9,25319028,-27.66659355,-36.21151733
RM9,25319028,-44.32276535,-78.50245667
RM9,25319028,-43.47148514,-78.87187958
RM9,25319028,-27.53809929,-103.8320465
RM9,25319028,-98.53162384,-44.82068634
RM9,25319028,-53.08452225,-85.43315887
RM9,25319028,-50.61099243,-62.81802368
RM9,25319028,-54.95573425,-32.983078
RM9,25319028,-62.3763237,-34.30015182
RM9,25319028,-66.6809082,-68.51196289
RM9,25319028,-79.96408844,-67.14670563
RM9,25319028,-42.00182343,-80.45397186
RM9,25319028,-29.32096863,-14.67253017
RM9,25319028,-80.91976929,-46.12973022
RM9,25319028,-76.67140198,-38.82960129
RM9,25319028,-36.01074219,-67.13867188
RM9,25319028,-53.00421524,-43.8489418
RM9,25319028,-43.40723801,-62.93848801
RM9,25319028,-90.00276184,-42.39533997
RM9,25319028,-32.95898438,-54.93164063
RM9,25319028,-80.50215912,-67.68477631
RM9,25319028,-66.24723816,-47.32633972
RM9,25319028,-63.20351028,-36.9583931
RM9,25319028,-40.6044426,-71.73236847
RM9,25319028,-45.74424362,-70.15830231
RM9,25319028,-59.46109009,-42.37124634
RM9,25319028,-62.11130142,-95.07028961
RM9,25319028,-34.58123398,-64.48846436
RM9,25319028,-49.70349884,-38.10681915
RM9,25319028,-71.30673218,-59.71005249
RM9,25319028,-72.42303467,-29.69842148
RM9,25319028,-30.95928001,-60.86650467
RM9,25319028,-33.1196022,-43.49557877
RM9,25319028,-60.36858749,-41.44768906
RM9,25319028,-58.91498947,-57.08393478
RM9,25319028,-78.06878662,-29.85100937
RM9,25319028,-47.77607346,-27.63446999
RM9,25319028,-74.52713776,-34.85428619
RM9,25319028,-31.40901184,-51.5506134
RM9,25319028,-68.23891449,-62.74574661
RM9,25319028,-64.9622879,-27.73084068
RM9,25319028,-77.96437836,-48.66750717
RM9,25319028,-67.1627655,-64.72135925
RM9,25319028,-71.02565002,-48.4426384
RM9,25319028,-75.94861603,-54.58631134
RM9,25319028,-39.0625,-58.59375
RM9,25319028,-84.13214111,-43.23859024
RM9,25319028,-35.60116577,-43.53573608
RM9,25319028,-74.66366577,-31.32870293
RM9,25319028,-84.9753952,-55.06816483
RM9,25319028,-79.48223114,-73.98906708
RM9,25319028,-35.21567917,-56.57798386
RM9,25319028,-56.44948959,-75.98073578
RM9,25319028,-85.32875824,-41.38344193
RM9,25319028,-51.33377838,-55.60623932
RM9,25319028,-73.0092926,-52.86768723
RM9,25319028,-94.43584442,-65.13896942
RM9,25319028,-88.1235199,-36.85399246
RM9,25319028,-26.51013756,-81.44178009
RM9,25319028,-105.4783859,-38.33971405
RM9,25319028,-72.37484741,-59.5574646
RM9,25319028,-71.28263855,-71.89299011
RM9,25319028,-84.67021942,-68.19072723
RM9,25319028,-38.75732422,-96.74072266
RM9,25319028,-47.62348557,-67.76508331
RM9,25319028,-42.15441132,-57.41320038
RM9,25319028,-66.68894196,-85.60984039
RM9,25319028,-60.33646393,-45.07767487
RM9,25319028,-33.29628372,-44.28261185
RM9,25319028,-22.67937851,-87.37664795
RM9,25319028,-60.71391678,-49.11723709
RM9,25319028,-39.39979935,-46.11366653
RM9,25319028,-17.9090004,-82.60626221
RM9,25319028,-74.10150146,-53.95989609
RM9,25319028,-72.82457733,-64.89000702
RM9,25319028,-93.60062408,-55.14847565
RM9,25319028,-120.5042801,-34.44470978
RM9,25319028,-72.65592957,-59.83854675
RM9,25319028,-91.39211273,-55.99172592
RM9,25319028,-76.59108734,-86.35671234
RM9,25319028,-50.4102211,-69.33111572
RM9,25319028,-64.35996246,-35.06309128
RM9,25319028,-40.90961838,-47.62348557
RM9,25319028,-50.19338608,-43.47951889
RM9,25319028,-47.03722382,-49.47863007
RM9,25319028,-48.87631226,-64.13510132
RM9,25319028,-50.77964401,-67.86948395
RM9,25319028,-70.91321564,-51.9923172
RM9,25319028,-57.81474686,-63.30791092
RM9,25319028,-50.97238541,-51.58273697
RM9,25319028,-60.49708176,-34.86231613
RM9,25319028,-51.04466629,-50.43431473
RM9,25319028,-74.18180847,-56.48161316
RM9,25319028,-48.04109192,-70.01374817
RM9,25319028,-43.19843674,-51.13300705
RM9,25319028,-82.62232971,-43.5598259
RM9,25319028,-68.75289154,-20.5351181
RM9,25319028,-70.19846344,-32.35666275
RM9,25319028,-49.16542435,-67.47597504
RM9,25319028,-73.64373779,-51.67107773
RM9,25319028,-54.2329483,-66.43997955
RM9,25319028,-78.43017578,-56.45751953
RM9,25319028,-82.40549469,-26.25314903
RM9,25319028,-85.66605377,-34.39652252
RM9,25319028,-68.95366669,-45.7603035
RM9,25319028,-71.8367691,-33.99497604
RM9,25319028,-77.48252106,-33.53721237
RM9,25319028,-90.58099365,-47.85638046
RM9,25319028,-79.81150055,-48.68356705
RM9,25319028,-52.56251144,-59.88673019
RM9,25319028,-68.83319855,-43.8087883
RM9,25319028,-71.44326019,-32.38075638
RM9,25319028,-48.79600143,-47.57529831
RM9,25319028,-35.7617836,-54.07233047
RM9,25319028,-62.97864532,-37.95423126
RM9,25319028,-60.59345627,-42.28290939
RM9,25319028,-71.3147583,-44.45929337
RM9,25319028,-58.40903854,-59.01939011
RM9,25319028,-86.30049896,-27.0963974
RM9,25319028,-42.90129089,-45.34269714
RM9,25319028,-49.41438293,-50.0247345
RM9,25319028,-59.42093658,-65.52445221
RM9,25319028,-65.75734711,-51.10891342
RM9,25319028,-66.00630951,-48.91646576
RM9,25319028,-60.10356522,-38.13090897
RM9,25319028,-80.92779541,-36.37213516
RM9,25319028,-55.07619858,-50.19338608
RM9,25319028,-54.36144257,-40.93370819
RM9,25319028,-67.54824829,-19.94082832
RM9,25319028,-52.32158279,-21.19365501
RM9,25319028,-51.59077072,-46.70795822
RM9,25319028,-55.17256927,-33.81026459
RM9,25319028,-62.86621094,-22.58300781
RM9,25319028,-29.12019348,-41.32722473
RM9,25319028,-22.01281166,-33.60948944
RM9,25319028,-48.6916008,-41.36738205
RM9,25319028,-17.4271431,-50.38612747
RM9,25319028,-58.64193726,-17.74838066
RM9,25319028,-31.28051758,-53.86352539
RM9,25319028,-49.23770142,-19.33047676
RM9,25319028,-49.13330078,-38.14697266
RM9,25319028,-59.5976181,-29.69039154
